1559076527.187085,192.168.0.3,0,0.12109375,0.67,0.52
1559076532.575845,192.168.0.3,0,0.12109375,0.33,0.48
1559076537.953181,192.168.0.3,0,0.05859375,0.33,0.46
1559076543.336378,192.168.0.3,0,0.12109375,0.67,0.52
1559076548.717848,192.168.0.3,0,0.0,0.33,0.48
1559076554.085352,192.168.0.3,0,0.0,0.33,0.44
1559076559.458317,192.168.0.3,0,0.0,0.67,0.58
1559076564.84759,192.168.0.3,0,0.12109375,0.67,0.51
1559076570.230319,192.168.0.3,0,0.0,0.67,0.52
1559076575.625001,192.168.0.3,0,0.0,0.33,0.45
1559076581.024131,192.168.0.3,0,0.0,0.33,0.47
1559076586.417222,192.168.0.3,0,0.0,0.33,0.42
1559076591.793637,192.168.0.3,0,0.05859375,0.67,0.65
1559076597.182949,192.168.0.3,0,0.0,0.33,0.43
1559076602.565171,192.168.0.3,0,0.0,0.33,0.48
1559076607.939466,192.168.0.3,0,0.0,0.33,0.46
1559076613.336337,192.168.0.3,0,0.0,0.33,0.48
1559076618.724846,192.168.0.3,0,0.0,0.33,0.46
1559076624.110241,192.168.0.3,0,0.0,0.67,0.5
1559076629.488035,192.168.0.3,0,0.0,0.33,0.44
1559076634.866126,192.168.0.3,0,0.0,0.33,0.47
1559076640.244309,192.168.0.3,0,0.0,0.33,0.48
1559076645.620369,192.168.0.3,0,0.0,0.67,0.52
1559076650.997789,192.168.0.3,0,0.0,0.33,0.45
1559076656.388641,192.168.0.3,0,0.0,0.67,0.51
1559076661.761931,192.168.0.3,0,0.0,0.33,0.5
1559076667.148423,192.168.0.3,0,0.0,0.67,0.52
1559076672.53692,192.168.0.3,0,0.05859375,0.33,0.47
1559076677.936569,192.168.0.3,0,0.0,0.33,0.5
1559076683.326556,192.168.0.3,0,0.0,0.67,0.51
1559076688.707058,192.168.0.3,0,0.05859375,0.33,0.44
1559076694.099213,192.168.0.3,0,0.0,0.67,0.59
1559076699.480498,192.168.0.3,0,0.0,0.33,0.5
1559076704.849539,192.168.0.3,0,0.0625,0.33,0.47
1559076710.232504,192.168.0.3,0,0.0,0.67,0.6
1559076715.605998,192.168.0.3,0,0.0,0.67,0.5
1559076720.975318,192.168.0.3,0,0.0,0.33,0.46
1559076726.365706,192.168.0.3,0,0.0,0.67,0.54
1559076731.751962,192.168.0.3,0,0.0,0.33,0.46
1559076737.125196,192.168.0.3,0,0.0,0.33,0.48
1559076742.492765,192.168.0.3,0,0.0,0.67,0.65
1559076747.866916,192.168.0.3,0,0.0,0.33,0.42
1559076753.23848,192.168.0.3,0,0.0,0.33,0.47
1559076758.605972,192.168.0.3,0,0.0,0.33,0.48
1559076763.977467,192.168.0.3,0,0.0,0.33,0.43
1559076769.373795,192.168.0.3,0,0.0625,0.33,0.45
1559076774.767367,192.168.0.3,0,0.0,0.33,0.49
1559076780.157017,192.168.0.3,0,0.0,0.33,0.46
1559076785.536243,192.168.0.3,0,0.0,0.33,0.46
1559076790.921358,192.168.0.3,0,0.0,0.33,0.47
1559076796.332702,192.168.0.3,0,0.0,0.67,0.51
1559076801.710925,192.168.0.3,0,0.0,0.67,0.51
1559076807.085558,192.168.0.3,0,0.0,0.67,0.52
1559076812.460985,192.168.0.3,0,0.0,0.33,0.49
1559076817.833625,192.168.0.3,0,0.0,0.67,0.59
1559076823.215902,192.168.0.3,0,0.0,0.67,0.59
1559076828.595375,192.168.0.3,0,0.0,0.67,0.52
1559076833.971024,192.168.0.3,0,0.0,0.67,0.5
1559076839.351041,192.168.0.3,0,0.0,0.67,0.52
1559076844.725592,192.168.0.3,0,0.12109375,0.33,0.45
1559076850.124052,192.168.0.3,0,0.0,0.67,0.54
1559076855.50572,192.168.0.3,0,0.0,0.67,0.53
1559076860.894838,192.168.0.3,0,0.0,0.33,0.48
1559076866.301196,192.168.0.3,0,0.0,0.33,0.5
1559076871.688634,192.168.0.3,0,0.0,0.67,0.59
1559076877.078799,192.168.0.3,0,0.0,0.33,0.5
1559076882.465225,192.168.0.3,0,0.0,0.33,0.44
1559076887.865748,192.168.0.3,0,0.0,0.67,0.54
1559076893.237001,192.168.0.3,0,0.0,0.33,0.48
1559076898.611506,192.168.0.3,0,0.0625,0.33,0.44
1559076903.989796,192.168.0.3,0,0.0,0.33,0.4
1559076909.393957,192.168.0.3,0,0.0,0.33,0.49
1559076914.778204,192.168.0.3,0,0.0,0.33,0.47
1559076920.171159,192.168.0.3,0,0.05859375,0.33,0.47
1559076925.552368,192.168.0.3,0,0.0,0.33,0.44
1559076930.913757,192.168.0.3,0,0.0,0.33,0.45
1559076936.285607,192.168.0.3,0,0.0,0.33,0.47
1559076941.655238,192.168.0.3,0,0.0,0.33,0.47
1559076947.030692,192.168.0.3,0,0.0625,0.67,0.51
1559076952.418603,192.168.0.3,0,0.0625,0.67,0.51
1559076957.799778,192.168.0.3,0,0.0,0.33,0.5
1559076963.176052,192.168.0.3,0,0.0,0.33,0.41
1559076968.561547,192.168.0.3,0,0.05859375,0.67,0.59
1559076973.948619,192.168.0.3,0,0.0625,0.33,0.46
1559076979.328529,192.168.0.3,0,0.12109375,0.33,0.46
1559076984.707269,192.168.0.3,0,0.0,0.33,0.48
1559076990.088866,192.168.0.3,0,0.0,0.67,0.51
1559076995.467234,192.168.0.3,0,0.0,0.67,0.67
1559077000.85533,192.168.0.3,0,0.0,0.33,0.46
1559077006.260963,192.168.0.3,0,0.0,0.67,0.54
1559077011.643417,192.168.0.3,0,0.0,0.67,0.56
1559077017.023918,192.168.0.3,0,0.0,0.33,0.44
1559077022.402054,192.168.0.3,0,0.0,0.33,0.48
1559077027.789436,192.168.0.3,0,0.0,0.67,0.67
1559077033.19218,192.168.0.3,0,0.0,0.67,0.53
1559077038.569735,192.168.0.3,0,0.0,0.33,0.46
1559077043.948885,192.168.0.3,0,0.05859375,0.67,0.53
1559077049.325851,192.168.0.3,0,0.0,0.33,0.49
1559077054.700975,192.168.0.3,0,0.0,0.67,0.61
1559077060.091696,192.168.0.3,0,0.0,0.67,0.52
1559077065.470098,192.168.0.3,0,0.0,0.33,0.45
1559077070.851888,192.168.0.3,0,0.0,0.67,0.57
1559077076.24978,192.168.0.3,0,0.0,0.33,0.48
1559077081.642562,192.168.0.3,0,0.0625,0.33,0.46
1559077087.024614,192.168.0.3,0,0.0,0.33,0.49
1559077092.408543,192.168.0.3,0,0.0,0.33,0.45
1559077097.799611,192.168.0.3,0,0.0,0.67,0.53
1559077103.205517,192.168.0.3,0,0.12109375,0.67,0.53
1559077108.584304,192.168.0.3,0,0.0,0.33,0.43
1559077113.962053,192.168.0.3,0,0.12109375,0.33,0.49
1559077119.366346,192.168.0.3,0,0.12109375,0.33,0.46
1559077124.76233,192.168.0.3,0,0.0,0.33,0.42
1559077130.158093,192.168.0.3,0,0.0,0.33,0.42
1559077135.540897,192.168.0.3,0,0.0,0.33,0.44
1559077140.94567,192.168.0.3,0,0.0,0.33,0.48
1559077146.345442,192.168.0.3,0,0.0,0.67,0.56
1559077151.709746,192.168.0.3,0,0.0,0.33,0.48
1559077157.07465,192.168.0.3,0,0.12109375,0.33,0.4
1559077162.45808,192.168.0.3,0,0.0,0.67,0.51
1559077167.861458,192.168.0.3,0,0.0,0.67,0.59
1559077173.257927,192.168.0.3,0,0.0,0.33,0.47
1559077178.639509,192.168.0.3,0,0.0625,0.33,0.47
1559077184.021492,192.168.0.3,0,0.0,0.33,0.44
1559077189.402371,192.168.0.3,0,0.0,0.33,0.39
1559077194.788068,192.168.0.3,0,0.0,0.33,0.47
1559077200.177281,192.168.0.3,0,0.0,0.67,0.5
1559077205.555443,192.168.0.3,0,0.0,0.33,0.47
1559077210.930768,192.168.0.3,0,0.0625,0.33,0.47
1559077216.326301,192.168.0.3,0,0.0,0.33,0.45
1559077221.699059,192.168.0.3,0,0.0,0.33,0.45
1559077227.090735,192.168.0.3,0,0.0625,0.33,0.49
1559077232.47766,192.168.0.3,0,0.12109375,0.33,0.48
1559077237.860589,192.168.0.3,0,0.0,0.33,0.46
1559077243.25675,192.168.0.3,0,0.05859375,0.33,0.47
1559077248.637049,192.168.0.3,0,0.0,0.67,0.52
1559077254.019834,192.168.0.3,0,0.0,0.67,0.51
1559077259.400594,192.168.0.3,0,0.0,0.67,0.51
1559077264.791316,192.168.0.3,0,0.0,0.33,0.43
1559077270.18739,192.168.0.3,0,0.0,0.33,0.46
1559077275.57802,192.168.0.3,0,0.0,0.33,0.48
1559077280.981494,192.168.0.3,0,0.0,0.67,0.5
1559077286.371723,192.168.0.3,0,0.0,0.33,0.43
1559077291.762407,192.168.0.3,0,0.0,0.33,0.49
1559077297.166917,192.168.0.3,0,0.0,0.33,0.42
1559077302.550681,192.168.0.3,0,0.0,0.67,0.51
1559077307.954478,192.168.0.3,0,0.0,0.33,0.43
1559077313.341579,192.168.0.3,0,0.12109375,0.33,0.49
1559077318.736097,192.168.0.3,0,0.0,0.33,0.44
1559077324.116022,192.168.0.3,0,0.0,0.33,0.39
1559077329.493808,192.168.0.3,0,0.0,0.67,0.57
1559077334.874963,192.168.0.3,0,0.0,0.67,0.53
1559077340.263545,192.168.0.3,0,0.0,0.33,0.45
1559077345.660005,192.168.0.3,0,0.0,0.67,0.75
1559077351.049596,192.168.0.3,0,0.0,0.33,0.44
1559077356.454423,192.168.0.3,0,0.12109375,0.33,0.47
1559077361.84821,192.168.0.3,0,0.0,0.33,0.46
1559077367.22621,192.168.0.3,0,0.0,0.33,0.49
1559077372.608649,192.168.0.3,0,0.0,0.33,0.43
1559077377.988988,192.168.0.3,0,0.0,0.33,0.48
1559077383.363539,192.168.0.3,0,0.0625,0.33,0.45
1559077388.73906,192.168.0.3,0,0.0,0.33,0.47
1559077394.110344,192.168.0.3,0,0.0,0.67,0.61
1559077399.491899,192.168.0.3,0,0.0,0.33,0.42
1559077404.882549,192.168.0.3,0,0.0,0.33,0.5
1559077410.304775,192.168.0.3,0,0.0,0.33,0.44
1559077415.684021,192.168.0.3,0,0.0,0.67,0.52
1559077421.07349,192.168.0.3,0,0.0,0.67,0.54
1559077426.459412,192.168.0.3,0,0.0,0.33,0.38
1559077431.843669,192.168.0.3,0,0.0,0.33,0.48
1559077437.235898,192.168.0.3,0,0.0,0.33,0.44
1559077442.618982,192.168.0.3,0,0.0,0.33,0.46
1559077448.029394,192.168.0.3,0,0.0,0.33,0.48
1559077453.415226,192.168.0.3,0,0.0,0.33,0.43
1559077458.787294,192.168.0.3,0,0.0,0.33,0.44
1559077464.157886,192.168.0.3,0,0.0,0.33,0.46
1559077469.535429,192.168.0.3,0,0.0,0.33,0.48
1559077474.942613,192.168.0.3,0,0.0,0.33,0.44
1559077480.327008,192.168.0.3,0,0.0,0.33,0.48
1559077485.695709,192.168.0.3,0,0.0625,0.33,0.47
1559077491.0921,192.168.0.3,0,0.0,0.33,0.42
1559077496.474733,192.168.0.3,0,0.0,0.33,0.45
1559077501.879221,192.168.0.3,0,0.0,0.33,0.46
1559077507.259286,192.168.0.3,0,0.0,0.33,0.47
1559077512.640341,192.168.0.3,0,0.0625,0.67,0.5
1559077518.032092,192.168.0.3,0,0.0,0.67,0.58
1559077523.431614,192.168.0.3,0,0.0,0.33,0.48
1559077528.809566,192.168.0.3,0,0.0625,0.33,0.46
1559077534.188877,192.168.0.3,0,0.05859375,0.33,0.48
1559077539.561604,192.168.0.3,0,0.0625,0.67,0.5
1559077544.939303,192.168.0.3,0,0.0,0.33,0.48
1559077550.336209,192.168.0.3,0,0.0,0.33,0.47
1559077555.720709,192.168.0.3,0,0.05859375,0.67,0.59
1559077561.119779,192.168.0.3,0,0.05859375,0.67,0.52
1559077566.51467,192.168.0.3,0,0.0,0.33,0.39
1559077571.907995,192.168.0.3,0,0.0,0.33,0.44
1559077577.30195,192.168.0.3,0,0.0,0.67,0.51
1559077582.671325,192.168.0.3,0,0.0,0.33,0.48
1559077588.051745,192.168.0.3,0,0.0,0.67,0.51
1559077593.445028,192.168.0.3,0,0.0,0.33,0.48
1559077598.830459,192.168.0.3,0,0.0,0.67,0.59
1559077604.232742,192.168.0.3,0,0.0,0.33,0.42
1559077609.617745,192.168.0.3,0,0.0,0.33,0.4
1559077615.020515,192.168.0.3,0,0.0,0.33,0.48
1559077620.420809,192.168.0.3,0,0.0,0.33,0.44
1559077625.792766,192.168.0.3,0,0.0,0.67,0.53
1559077631.156696,192.168.0.3,0,0.0,0.33,0.38
1559077636.53465,192.168.0.3,0,0.0,0.33,0.47
1559077641.934019,192.168.0.3,0,0.0,0.33,0.43
1559077647.350721,192.168.0.3,0,0.0,0.33,0.44
1559077652.752052,192.168.0.3,0,0.0,0.33,0.46
1559077658.133765,192.168.0.3,0,0.0,0.33,0.45
1559077663.516378,192.168.0.3,0,0.0,0.33,0.38
1559077668.900098,192.168.0.3,0,0.12109375,0.33,0.4
1559077674.295538,192.168.0.3,0,0.0,0.67,0.52
1559077679.686529,192.168.0.3,0,0.0,0.33,0.41
1559077685.068978,192.168.0.3,0,0.0,0.33,0.49
1559077690.46799,192.168.0.3,0,0.12109375,0.33,0.47
1559077695.836434,192.168.0.3,0,0.0,0.33,0.48
1559077701.232299,192.168.0.3,0,0.0,0.33,0.47
1559077706.623478,192.168.0.3,0,0.0,0.67,0.52
1559077712.014936,192.168.0.3,0,0.12109375,0.33,0.42
1559077717.39489,192.168.0.3,0,0.0,0.33,0.44
1559077722.78361,192.168.0.3,0,0.0,0.67,0.51
1559077728.171288,192.168.0.3,0,0.0,0.33,0.4
1559077733.574435,192.168.0.3,0,0.0,0.33,0.49
1559077738.97912,192.168.0.3,0,0.0,0.33,0.47
1559077744.381088,192.168.0.3,0,0.0,0.67,0.5
1559077749.761886,192.168.0.3,0,0.0,0.33,0.47
1559077755.143868,192.168.0.3,0,0.0,0.33,0.42
1559077760.522478,192.168.0.3,0,0.05859375,0.33,0.43
1559077765.902562,192.168.0.3,0,0.05859375,0.67,0.5
1559077771.296934,192.168.0.3,0,0.0,0.33,0.39
1559077776.687672,192.168.0.3,0,0.0,0.33,0.38
1559077782.076343,192.168.0.3,0,0.0,0.33,0.48
1559077787.454053,192.168.0.3,0,0.0,0.33,0.48
1559077792.8337,192.168.0.3,0,0.0,0.33,0.45
1559077798.213101,192.168.0.3,0,0.05859375,0.33,0.44
1559077803.595505,192.168.0.3,0,0.0,0.33,0.47
1559077808.990654,192.168.0.3,0,0.0,0.33,0.5
1559077814.382841,192.168.0.3,0,0.0,0.33,0.46
1559077819.781613,192.168.0.3,0,0.0,0.33,0.38
1559077825.17034,192.168.0.3,0,0.0,0.33,0.39
1559077830.558722,192.168.0.3,0,0.0,0.33,0.46
1559077835.956396,192.168.0.3,0,0.0625,0.33,0.48
1559077841.377676,192.168.0.3,0,0.0,0.67,0.58
1559077846.755819,192.168.0.3,0,0.0,0.33,0.46
1559077852.135415,192.168.0.3,0,0.0,0.67,0.5
1559077857.520863,192.168.0.3,0,0.0,0.33,0.49
1559077862.919039,192.168.0.3,0,0.0,0.33,0.43
1559077868.302522,192.168.0.3,0,0.0,0.33,0.44
1559077873.69302,192.168.0.3,0,0.0,0.33,0.4
1559077879.069817,192.168.0.3,0,0.0,0.33,0.44
1559077884.446573,192.168.0.3,0,0.0,0.33,0.46
1559077889.826047,192.168.0.3,0,0.0,0.33,0.45
1559077895.208147,192.168.0.3,0,0.0,0.33,0.4
1559077900.575459,192.168.0.3,0,0.0,0.33,0.44
1559077905.962201,192.168.0.3,0,0.0,0.33,0.46
1559077911.366549,192.168.0.3,0,0.05859375,0.33,0.48
1559077916.746041,192.168.0.3,0,0.0,0.33,0.46
1559077922.127545,192.168.0.3,0,0.0,0.33,0.45
1559077927.505067,192.168.0.3,0,0.0,0.33,0.44
1559077932.880172,192.168.0.3,0,0.0,0.67,0.51
1559077938.268032,192.168.0.3,0,0.0,0.33,0.49
1559077943.654091,192.168.0.3,0,0.0,0.33,0.44
1559077949.033785,192.168.0.3,0,0.0,0.33,0.46
1559077954.432804,192.168.0.3,0,0.0,0.33,0.41
1559077959.813785,192.168.0.3,0,0.0,0.33,0.43
1559077965.213293,192.168.0.3,0,0.0,0.33,0.44
1559077970.598837,192.168.0.3,0,0.0,0.33,0.45
1559077975.983344,192.168.0.3,0,0.0,0.33,0.47
1559077981.392535,192.168.0.3,0,0.0,0.33,0.45
1559077986.778081,192.168.0.3,0,0.0,0.33,0.46
1559077992.164071,192.168.0.3,0,0.0,0.33,0.44
1559077997.54363,192.168.0.3,0,0.05859375,0.33,0.45
1559078002.940057,192.168.0.3,0,0.0,0.67,0.64
1559078008.32121,192.168.0.3,0,0.0,0.33,0.44
1559078013.696423,192.168.0.3,0,0.0,0.33,0.37
1559078019.089872,192.168.0.3,0,0.12109375,0.33,0.47
1559078024.466919,192.168.0.3,0,0.0,0.67,0.53
1559078029.856075,192.168.0.3,0,0.0,0.33,0.42
1559078035.239798,192.168.0.3,0,0.0,0.33,0.44
1559078040.611818,192.168.0.3,0,0.0,0.33,0.43
1559078045.993137,192.168.0.3,0,0.0,0.67,0.55
1559078051.386594,192.168.0.3,0,0.0625,0.33,0.46
1559078056.76669,192.168.0.3,0,0.0,0.33,0.43
1559078062.13543,192.168.0.3,0,0.0,0.33,0.43
1559078067.499705,192.168.0.3,0,0.0,0.33,0.4
1559078072.893486,192.168.0.3,0,0.0,0.33,0.41
1559078078.30497,192.168.0.3,0,0.0,0.33,0.47
1559078083.689894,192.168.0.3,0,0.0,0.33,0.41
1559078089.093672,192.168.0.3,0,0.0,0.33,0.42
1559078094.476878,192.168.0.3,0,0.0,0.33,0.47
1559078099.863905,192.168.0.3,0,0.0,0.33,0.48
1559078105.255916,192.168.0.3,0,0.0,0.67,0.51
1559078110.637453,192.168.0.3,0,0.0,0.33,0.47
1559078116.033885,192.168.0.3,0,0.0,0.33,0.46
1559078121.430329,192.168.0.3,0,0.0,0.33,0.45
1559078126.815462,192.168.0.3,0,0.0,0.33,0.46
1559078132.208203,192.168.0.3,0,0.05859375,0.33,0.42
1559078137.59317,192.168.0.3,0,0.0,0.33,0.47
1559078142.990817,192.168.0.3,0,0.0,0.33,0.48
1559078148.368224,192.168.0.3,0,0.0,0.33,0.47
1559078153.731277,192.168.0.3,0,0.05859375,0.33,0.47
1559078159.11512,192.168.0.3,0,0.0,0.33,0.46
1559078164.495449,192.168.0.3,0,0.0,0.33,0.43
1559078169.879812,192.168.0.3,0,0.0,0.33,0.41
1559078175.263303,192.168.0.3,0,0.0,0.33,0.41
1559078180.627239,192.168.0.3,0,0.0,0.33,0.47
1559078186.018225,192.168.0.3,0,0.0,0.33,0.41
1559078191.398455,192.168.0.3,0,0.0,0.33,0.39
1559078196.773568,192.168.0.3,0,0.0,0.33,0.47
1559078202.149252,192.168.0.3,0,0.0,0.33,0.47
1559078207.531373,192.168.0.3,0,0.0,0.67,0.57
1559078212.920647,192.168.0.3,0,0.0,0.67,0.55
1559078218.298353,192.168.0.3,0,0.0,0.33,0.46
1559078223.685112,192.168.0.3,0,0.0,0.67,0.5
1559078229.081453,192.168.0.3,0,0.0,0.33,0.48
1559078234.457514,192.168.0.3,0,0.0,0.33,0.44
1559078239.841567,192.168.0.3,0,0.0,0.33,0.39
1559078245.237358,192.168.0.3,0,0.0,0.33,0.42
1559078250.623635,192.168.0.3,0,0.0625,0.67,0.5
1559078256.008629,192.168.0.3,0,0.0,0.33,0.43
1559078261.418489,192.168.0.3,0,0.0,0.33,0.48
1559078266.795645,192.168.0.3,0,0.0,0.67,0.54
1559078272.186477,192.168.0.3,0,0.0,0.33,0.47
1559078277.566352,192.168.0.3,0,0.0,0.33,0.47
1559078282.971611,192.168.0.3,0,0.0625,0.67,0.56
1559078288.372623,192.168.0.3,0,0.0,0.33,0.47
1559078293.743371,192.168.0.3,0,0.0,0.33,0.43
1559078299.136128,192.168.0.3,0,0.0,0.33,0.48
1559078304.503805,192.168.0.3,0,0.0,0.33,0.38
1559078309.894911,192.168.0.3,0,0.0,0.33,0.47
1559078315.30465,192.168.0.3,0,0.0,0.33,0.48
1559078320.675361,192.168.0.3,0,0.05859375,0.33,0.48
1559078326.054559,192.168.0.3,0,0.0,0.33,0.47
1559078331.434528,192.168.0.3,0,0.0,0.33,0.41
1559078336.799004,192.168.0.3,0,0.0,0.67,0.53
1559078342.174654,192.168.0.3,0,0.05859375,0.33,0.48
1559078347.554022,192.168.0.3,0,0.0,0.33,0.45
1559078352.927903,192.168.0.3,0,0.0,0.67,0.51
1559078358.303676,192.168.0.3,0,0.12109375,0.33,0.49
1559078363.677133,192.168.0.3,0,0.0,0.33,0.49
1559078369.063241,192.168.0.3,0,0.0,0.33,0.48
1559078374.445309,192.168.0.3,0,0.0,0.33,0.42
1559078379.840167,192.168.0.3,0,0.12109375,0.33,0.45
1559078385.231459,192.168.0.3,0,0.0,0.33,0.46
1559078390.603904,192.168.0.3,0,0.0,0.33,0.46
1559078395.99117,192.168.0.3,0,0.05859375,0.33,0.47
1559078401.364788,192.168.0.3,0,0.0,0.33,0.42
1559078406.740537,192.168.0.3,0,0.0,0.33,0.38
1559078412.693469,192.168.0.3,0,0.0,0.33,0.48
1559078418.076627,192.168.0.3,0,0.05859375,0.67,0.63
1559078423.46949,192.168.0.3,0,0.0,0.33,0.45
1559078428.846926,192.168.0.3,0,0.05859375,0.67,0.51
1559078434.236044,192.168.0.3,0,0.0,0.33,0.46
1559078439.606777,192.168.0.3,0,0.0,0.33,0.45
1559078444.994831,192.168.0.3,0,0.0,0.33,0.44
1559078450.390943,192.168.0.3,0,0.0,0.33,0.43
1559078455.7831,192.168.0.3,0,0.0,0.33,0.48
1559078461.173965,192.168.0.3,0,0.0,0.67,0.52
1559078466.540338,192.168.0.3,0,0.12109375,0.33,0.45
1559078471.922814,192.168.0.3,0,0.0,0.33,0.46
1559078477.327666,192.168.0.3,0,0.12109375,0.67,0.59
1559078482.706918,192.168.0.3,0,0.0,0.67,0.52
1559078488.091955,192.168.0.3,0,0.0,0.33,0.5
1559078493.472631,192.168.0.3,0,0.0,0.33,0.46
1559078498.868478,192.168.0.3,0,0.0,0.33,0.41
1559078504.263167,192.168.0.3,0,0.0,0.33,0.42
1559078509.650913,192.168.0.3,0,0.0,0.33,0.48
1559078515.038577,192.168.0.3,0,0.0,0.33,0.45
1559078520.41717,192.168.0.3,0,0.0,0.33,0.46
1559078525.798969,192.168.0.3,0,0.0,0.67,0.55
1559078531.179376,192.168.0.3,0,0.0,0.33,0.43
1559078536.541593,192.168.0.3,0,0.0,0.33,0.41
1559078541.922152,192.168.0.3,0,0.0,0.33,0.5
1559078547.301801,192.168.0.3,0,0.05859375,0.33,0.48
1559078552.67397,192.168.0.3,0,0.0,0.33,0.45
1559078558.070413,192.168.0.3,0,0.0,0.33,0.48
1559078563.458944,192.168.0.3,0,0.12109375,0.33,0.41
1559078568.853092,192.168.0.3,0,0.0,0.33,0.44
1559078574.247759,192.168.0.3,0,0.0,0.33,0.49
1559078579.628346,192.168.0.3,0,0.0,0.33,0.44
1559078585.011713,192.168.0.3,0,0.0625,0.67,0.68
1559078590.392187,192.168.0.3,0,0.0,0.33,0.43
1559078595.76878,192.168.0.3,0,0.0625,0.33,0.45
1559078601.147534,192.168.0.3,0,0.0,0.67,0.56
1559078606.522333,192.168.0.3,0,0.0,0.33,0.44
1559078611.901048,192.168.0.3,0,0.0,0.67,0.52
1559078617.285887,192.168.0.3,0,0.0,0.33,0.47
1559078622.667917,192.168.0.3,0,0.0,0.33,0.49
1559078628.050441,192.168.0.3,0,0.0,0.33,0.49
1559078633.440617,192.168.0.3,0,0.0,0.33,0.44
1559078638.822669,192.168.0.3,0,0.0,0.33,0.46
1559078644.205671,192.168.0.3,0,0.05859375,0.67,0.54
1559078649.587671,192.168.0.3,0,0.05859375,0.33,0.43
1559078654.967916,192.168.0.3,0,0.0,0.33,0.4
1559078660.329736,192.168.0.3,0,0.0,0.33,0.44
1559078665.706715,192.168.0.3,0,0.0,0.33,0.44
1559078671.105105,192.168.0.3,0,0.0,0.67,0.56
1559078676.496657,192.168.0.3,0,0.0,0.33,0.47
1559078681.890605,192.168.0.3,0,0.0,0.33,0.4
1559078687.273552,192.168.0.3,0,0.0,0.67,0.51
1559078692.648053,192.168.0.3,0,0.0,0.33,0.44
1559078698.034862,192.168.0.3,0,0.0,0.33,0.47
1559078703.413846,192.168.0.3,0,0.12109375,0.33,0.5
1559078708.79114,192.168.0.3,0,0.0,0.33,0.49
1559078714.165605,192.168.0.3,0,0.0625,0.33,0.46
1559078719.548411,192.168.0.3,0,0.0,0.33,0.45
1559078724.93753,192.168.0.3,0,0.0,0.33,0.48
1559078730.322898,192.168.0.3,0,0.12109375,0.33,0.44
1559078735.71471,192.168.0.3,0,0.05859375,0.33,0.4
1559078741.102067,192.168.0.3,0,0.0,0.33,0.41
1559078746.478571,192.168.0.3,0,0.0,0.33,0.45
1559078751.858454,192.168.0.3,0,0.0,0.33,0.46
1559078757.238162,192.168.0.3,0,0.0,0.33,0.43
1559078762.605719,192.168.0.3,0,0.05859375,0.33,0.44
1559078767.986124,192.168.0.3,0,0.0,0.33,0.43
1559078773.362779,192.168.0.3,0,0.0,0.33,0.44
1559078778.745797,192.168.0.3,0,0.0,0.33,0.46
1559078784.128527,192.168.0.3,0,0.05859375,0.33,0.43
1559078789.512767,192.168.0.3,0,0.0,0.33,0.48
1559078794.928931,192.168.0.3,0,0.0,0.33,0.4
1559078800.330888,192.168.0.3,0,0.0625,0.33,0.46
1559078805.709023,192.168.0.3,0,0.0,0.33,0.48
1559078811.090605,192.168.0.3,0,0.0,0.33,0.47
1559078816.464676,192.168.0.3,0,0.0,0.33,0.4
1559078821.849787,192.168.0.3,0,0.0,0.33,0.47
1559078827.239143,192.168.0.3,0,0.0,0.33,0.42
1559078832.622655,192.168.0.3,0,0.0,0.33,0.45
1559078838.009337,192.168.0.3,0,0.12109375,0.33,0.45
1559078843.41635,192.168.0.3,0,0.0,0.33,0.45
1559078848.79098,192.168.0.3,0,0.0,0.33,0.45
1559078854.167051,192.168.0.3,0,0.12109375,0.67,0.56
1559078859.540818,192.168.0.3,0,0.0,0.33,0.5
1559078864.918339,192.168.0.3,0,0.12109375,0.33,0.44
1559078870.292477,192.168.0.3,0,0.0,0.33,0.44
1559078875.66003,192.168.0.3,0,0.0,1.0,0.84
1559078881.045809,192.168.0.3,0,0.0,0.33,0.42
1559078886.440896,192.168.0.3,0,0.0,0.67,0.55
1559078891.814473,192.168.0.3,0,0.0625,0.33,0.38
1559078897.196517,192.168.0.3,0,0.0,0.33,0.45
1559078902.570029,192.168.0.3,0,0.0,0.33,0.43
1559078907.942919,192.168.0.3,0,0.0,0.67,0.54
1559078913.323804,192.168.0.3,0,0.12109375,0.33,0.44
1559078918.700236,192.168.0.3,0,0.0,0.67,0.52
1559078924.072051,192.168.0.3,0,0.0,0.33,0.47
1559078929.438783,192.168.0.3,0,0.0,0.33,0.4
1559078934.812016,192.168.0.3,0,0.0,0.33,0.43
1559078940.198126,192.168.0.3,0,0.0,0.33,0.47
1559078945.567107,192.168.0.3,0,0.0,0.33,0.43
1559078950.9371,192.168.0.3,0,0.0,0.33,0.36
1559078956.317489,192.168.0.3,0,0.0,0.33,0.44
1559078961.686486,192.168.0.3,0,0.0625,0.33,0.5
1559078967.045845,192.168.0.3,0,0.0,0.33,0.42
1559078972.425158,192.168.0.3,0,0.0,0.33,0.5
1559078977.80557,192.168.0.3,0,0.0,0.33,0.47
1559078983.181452,192.168.0.3,0,0.05859375,0.33,0.46
1559078988.55143,192.168.0.3,0,0.0,0.33,0.46
1559078993.935617,192.168.0.3,0,0.0,0.67,0.53
1559078999.316621,192.168.0.3,0,0.0625,0.33,0.48
1559079004.699896,192.168.0.3,0,0.0,0.33,0.44
